year,quarter,department,headcount,avg_salary,turnover_rate,benefits_multiplier,annual_cost
2020,Q1,Engineering,50,95000,0.10,1.35,6806250
2020,Q2,Engineering,55,96000,0.12,1.35,7603200
2020,Q3,Engineering,58,97000,0.11,1.35,8068350
2020,Q4,Engineering,62,98000,0.13,1.35,8762400
2021,Q1,Marketing,30,75000,0.15,1.30,3168750
2021,Q2,Marketing,32,76000,0.14,1.30,3414400
2021,Q3,Marketing,35,77000,0.16,1.30,3811250
2021,Q4,Marketing,38,78000,0.15,1.30,4216200
2022,Q1,Sales,45,82000,0.18,1.32,5347800
2022,Q2,Sales,48,83000,0.17,1.32,5720640
2022,Q3,Sales,52,84000,0.19,1.32,6350400
2022,Q4,Sales,55,85000,0.18,1.32,6860250
2023,Q1,Finance,25,88000,0.08,1.40,3168000
2023,Q2,Finance,27,89000,0.09,1.40,3487860
2023,Q3,Finance,28,90000,0.08,1.40,3628800
2023,Q4,Finance,30,91000,0.10,1.40,3968700
2024,Q1,Operations,40,72000,0.14,1.28,3932160
2024,Q2,Operations,42,73000,0.13,1.28,4144032
2024,Q3,Operations,45,74000,0.15,1.28,4579200
2024,Q4,Operations,48,75000,0.14,1.28,4924800
2025,Q1,HR,15,80000,0.12,1.35,1728000
2025,Q2,HR,16,81000,0.11,1.35,1857600
2025,Q3,HR,17,82000,0.13,1.35,2016580
2025,Q4,HR,18,83000,0.12,1.35,2160720
